terrace_id,terrace_lat,terrace_lon,date,time_slot,is_sunlit,sun_altitude,sun_azimuth,h_terrace,distance_to_obstacle,obstruction_height,ray_height_at_obstacle,obstruction_lat,obstruction_lon
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,12:00,False,52.56177182559658,135.36705483240502,63.9775390625,4.0,82.4326171875,69.20209373069477,48.88738503338853,2.352122121828603
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,12:30,False,55.684786153676775,146.30564172221682,63.9775390625,3.0,70.689453125,68.3728671002151,48.8873881004209,2.35210645576088
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,13:00,False,57.97310454393976,158.65188314285047,63.9775390625,3.0,78.564453125,68.77353156169329,48.88738537720877,2.3520986865196813
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,13:30,False,59.225548641811855,172.12931806785764,63.9775390625,3.0,73.5390625,69.01519185800309,48.88738373000859,2.3520894160451427
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,14:00,False,59.307801477076616,186.08576401739302,63.9775390625,4.0,83.8994140625,70.71639687006969,48.887374624324806,2.352078143764964
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,14:30,False,58.21051159362405,199.67435741709744,63.9775390625,4.0,81.9189453125,70.43152216764358,48.887376453441675,2.352065538795489
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,15:00,False,56.05386140720118,212.19978364502478,63.9775390625,5.0,82.57421875,71.40539636878862,48.887372179202856,2.3520476224331075
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,15:30,False,53.03417229271084,223.33393762866473,63.9775390625,6.0,77.36328125,71.94969626883481,48.88737087394479,2.3520278218028956
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,16:00,False,49.35936182048161,233.0795135766043,63.9775390625,8.0,75.818359375,73.29791226343558,48.88736673600125,2.351996803783301
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,16:30,False,45.210482417674,241.61862184167592,63.9775390625,16.0,82.255859375,80.09552859954974,48.887340991783354,2.3518923743744584
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,17:00,True,40.73105164517668,249.18739395964042,63.9775390625,,,,,
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,17:30,True,36.03096079838596,256.0115667833626,63.9775390625,,,,,
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,18:00,True,31.194634347204143,262.2844671732845,63.9775390625,,,,,
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,18:30,False,26.288882461771703,268.165134241719,63.9775390625,37.0,84.8740234375,82.25514584529907,48.88739704002004,2.3515793239214067
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,19:00,False,21.3692786033536,273.7835661808531,63.9775390625,23.0,76.8505859375,72.97691709641201,48.88742237795298,2.351770356645199
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,19:30,False,16.485327235623387,279.24731175618507,63.9775390625,18.0,77.783203125,69.30436831095082,48.88743512386915,2.3518408914366686
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,63.9775390625,15.0,75.2373046875,67.0799602967008,48.8874434618193,2.3518851576880944
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,63.9775390625,13.0,75.03125,65.58000155024934,48.88744962548683,2.351916465368099
"13 RUE DE SUEZ, 75018",48.887410423519945,2.3520834814909537,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,63.9775390625,11.0,66.8330078125,64.4806660077148,48.88745237366977,2.3519476315555314
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,10:00,False,35.357086953241534,103.21921640672468,61.62548828125,3.0,75.875,63.75409739618601,48.83890864591206,2.3226256064800355
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,10:30,False,40.085240586318896,109.95548249544726,61.62548828125,3.0,75.875,64.15040235051228,48.83890559996779,2.322624274973937
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,11:00,False,44.60475030737172,117.40833391165029,61.62548828125,3.0,75.732421875,64.58438075466024,48.83890237632358,2.322622182842034
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,11:30,False,48.80975189249294,125.79976160017071,61.62548828125,3.0,75.5986328125,65.05353776700079,48.83889899629975,2.3226190924475634
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,12:00,False,52.56177182559658,135.36705483240502,61.62548828125,3.0,75.09375,65.54390428239607,48.83889555380589,2.3226147021789463
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,12:30,False,55.684786153676775,146.30564172221682,61.62548828125,3.0,74.4853515625,66.0208163189651,48.83889227168115,2.3226087036372656
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,13:00,False,57.97310454393976,158.65188314285047,61.62548828125,6.0,74.10546875,71.2174732796366,48.838864502773546,2.322616148207322
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,13:30,True,59.225548641811855,172.12931806785764,61.62548828125,,,,,
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,14:00,True,59.307801477076616,186.08576401739302,61.62548828125,,,,,
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,14:30,False,58.21051159362405,199.67435741709744,61.62548828125,3.0,68.626953125,66.46597561010768,48.83888910810871,2.3225723080280885
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,15:00,False,56.05386140720118,212.19978364502478,61.62548828125,3.0,70.8369140625,66.08220266502316,48.838891637203574,2.322564255676805
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,15:30,False,53.03417229271084,223.33393762866473,61.62548828125,3.0,70.9111328125,65.6115668844174,48.838894807591224,2.3225579453437137
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,16:00,False,49.35936182048161,233.0795135766043,61.62548828125,3.0,71.0068359375,65.12062823160085,48.8388981985601,2.3225532734706524
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,16:30,False,45.210482417674,241.61862184167592,61.62548828125,3.0,71.4892578125,64.64761131944682,48.838901562272056,2.3225499461979715
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,17:00,False,40.73105164517668,249.18739395964042,61.62548828125,3.0,71.4892578125,64.20872541056751,48.83890478773379,2.322547658467133
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,17:30,False,36.03096079838596,256.0115667833626,61.62548828125,3.0,74.3779296875,63.80759366421469,48.838907843954736,2.3225461637446814
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,18:00,False,31.194634347204143,262.2844671732845,61.62548828125,3.0,74.8544921875,63.441968894821436,48.838910738657425,2.3225452840186853
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,18:30,False,26.288882461771703,268.165134241719,61.62548828125,3.0,74.8544921875,63.10745639877425,48.83891349490821,2.322544899111436
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,19:00,False,21.3692786033536,273.7835661808531,61.62548828125,3.0,75.1162109375,62.799320198716785,48.838916139422366,2.322544932869409
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,19:30,False,16.485327235623387,279.24731175618507,61.62548828125,3.0,75.7060546875,62.5132931559918,48.838918697074035,2.3225453417431723
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,61.62548828125,3.0,75.7060546875,62.24597252809016,48.83892118829904,2.322546106539109
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,61.62548828125,3.0,75.3134765625,61.995287316884465,48.8389236276245,2.3225472266947933
"71 AVENUE DU MAINE, 75014",48.83891459009589,2.3225857381111386,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,61.62548828125,3.0,75.3134765625,61.76270472085404,48.83892602243363,2.3225487161504277
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,10:00,True,35.357086953241534,103.21921640672468,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,10:30,True,40.085240586318896,109.95548249544726,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,11:00,True,44.60475030737172,117.40833391165029,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,11:30,True,48.80975189249294,125.79976160017071,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,12:00,True,52.56177182559658,135.36705483240502,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,12:30,True,55.684786153676775,146.30564172221682,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,13:00,True,57.97310454393976,158.65188314285047,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,13:30,True,59.225548641811855,172.12931806785764,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,14:00,True,59.307801477076616,186.08576401739302,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,14:30,True,58.21051159362405,199.67435741709744,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,15:00,True,56.05386140720118,212.19978364502478,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,15:30,True,53.03417229271084,223.33393762866473,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,16:00,True,49.35936182048161,233.0795135766043,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,16:30,True,45.210482417674,241.61862184167592,58.0224609375,,,,,
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,17:00,False,40.73105164517668,249.18739395964042,58.0224609375,3.0,62.6904296875,60.60569806681752,48.83096532742379,2.3451986500572333
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,17:30,False,36.03096079838596,256.0115667833626,58.0224609375,3.0,62.80322265625,60.20456632046469,48.83096838394931,2.345197156890416
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,18:00,False,31.194634347204143,262.2844671732845,58.0224609375,3.0,62.80322265625,59.838941551071436,48.830971278839016,2.3451962785561875
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,18:30,False,26.288882461771703,268.165134241719,58.0224609375,3.0,63.11474609375,59.50442905502425,48.83097403518213,2.3451958949051686
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,19:00,False,21.3692786033536,273.7835661808531,58.0224609375,3.0,63.11474609375,59.196292854966785,48.83097667970853,2.345195929807043
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,19:30,False,16.485327235623387,279.24731175618507,58.0224609375,3.0,62.74365234375,58.9102658122418,48.83097923730083,2.3451963397298212
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,58.0224609375,3.0,61.03759765625,58.64294518434016,48.83098172839859,2.34519710549169
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,58.0224609375,3.0,61.03759765625,58.392259973134465,48.83098416752916,2.3451982265366214
"92 BOULEVARD AUGUSTE BLANQUI, 75013",48.8309751226444,2.3452367281593682,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,58.0224609375,16.0,61.01806640625,58.75428194872153,48.831036132797294,2.3450393340865157
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,10:00,False,35.357086953241534,103.21921640672468,48.81689453125,18.0,65.54296875,61.588549220866085,48.88609907413089,2.3191349409225555
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,10:30,True,40.085240586318896,109.95548249544726,48.81689453125,,,,,
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,11:00,True,44.60475030737172,117.40833391165029,48.81689453125,,,,,
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,11:30,True,48.80975189249294,125.79976160017071,48.81689453125,,,,,
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,12:00,True,52.56177182559658,135.36705483240502,48.81689453125,,,,,
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,12:30,True,55.684786153676775,146.30564172221682,48.81689453125,,,,,
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,13:00,True,57.97310454393976,158.65188314285047,48.81689453125,,,,,
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,13:30,True,59.225548641811855,172.12931806785764,48.81689453125,,,,,
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,14:00,True,59.307801477076616,186.08576401739302,48.81689453125,,,,,
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,14:30,True,58.21051159362405,199.67435741709744,48.81689453125,,,,,
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,15:00,True,56.05386140720118,212.19978364502478,48.81689453125,,,,,
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,15:30,False,53.03417229271084,223.33393762866473,48.81689453125,3.0,55.833984375,52.80297313441741,48.88611494801591,2.3188676948414435
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,16:00,False,49.35936182048161,233.0795135766043,48.81689453125,3.0,57.01025390625,52.31203448160085,48.886118338696186,2.3188630184917547
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,16:30,False,45.210482417674,241.61862184167592,48.81689453125,3.0,57.01025390625,51.839017569446824,48.88612170216214,2.318859687963626
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,17:00,False,40.73105164517668,249.18739395964042,48.81689453125,3.0,57.3642578125,51.40013166056752,48.88612492741585,2.3188573979297664
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,17:30,False,36.03096079838596,256.0115667833626,48.81689453125,3.0,54.373046875,50.99899991421469,48.88612798346044,2.318855901635365
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,18:00,False,31.194634347204143,262.2844671732845,48.81689453125,3.0,54.373046875,50.633375144821436,48.88613087801265,2.318855020906528
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,18:30,False,26.288882461771703,268.165134241719,48.81689453125,4.0,58.431640625,50.79285202128233,48.886133268664075,2.31884101013737
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,19:00,False,21.3692786033536,273.7835661808531,48.81689453125,4.0,58.08154296875,50.38200375453905,48.886136794534075,2.318841054938029
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,19:30,False,16.485327235623387,279.24731175618507,48.81689453125,4.0,57.12646484375,50.000634364239076,48.88614020460786,2.318841600354852
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,48.81689453125,4.0,57.12646484375,49.64420686037021,48.88614352613121,2.318842620771234
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,48.81689453125,6.0,54.52783203125,49.55649260251892,48.88615280243342,2.318818417439538
"59 RUE DES BATIGNOLLES, 75017",48.886134730534906,2.318895511408792,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,48.81689453125,6.0,51.2177734375,49.09132741045807,48.88615759194036,2.3188213987097086
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,10:00,False,35.357086953241534,103.21921640672468,33.31591796875,9.0,48.0966796875,39.70174531355804,48.873144802300644,2.345203431627365
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,10:30,True,40.085240586318896,109.95548249544726,33.31591796875,,,,,
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,11:00,True,44.60475030737172,117.40833391165029,33.31591796875,,,,,
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,11:30,True,48.80975189249294,125.79976160017071,33.31591796875,,,,,
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,12:00,True,52.56177182559658,135.36705483240502,33.31591796875,,,,,
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,12:30,True,55.684786153676775,146.30564172221682,33.31591796875,,,,,
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,13:00,True,57.97310454393976,158.65188314285047,33.31591796875,,,,,
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,13:30,True,59.225548641811855,172.12931806785764,33.31591796875,,,,,
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,14:00,True,59.307801477076616,186.08576401739302,33.31591796875,,,,,
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,14:30,True,58.21051159362405,199.67435741709744,33.31591796875,,,,,
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,15:00,True,56.05386140720118,212.19978364502478,33.31591796875,,,,,
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,15:30,False,53.03417229271084,223.33393762866473,33.31591796875,5.0,41.99072265625,39.95938230736234,48.87312969572044,2.345037389651892
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,16:00,False,49.35936182048161,233.0795135766043,33.31591796875,4.0,48.28076171875,37.97610456921779,48.873140810268254,2.3450404315328237
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,16:30,False,45.210482417674,241.61862184167592,33.31591796875,4.0,49.4677734375,37.345415353012434,48.873145295913,2.345035994189061
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,17:00,False,40.73105164517668,249.18739395964042,33.31591796875,3.0,47.927734375,35.89915509806752,48.87315286193787,2.345045646700584
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,17:30,False,36.03096079838596,256.0115667833626,33.31591796875,3.0,47.927734375,35.49802335171469,48.873155918345546,2.3450441523154364
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,18:00,False,31.194634347204143,262.2844671732845,33.31591796875,3.0,48.412109375,35.132398582321436,48.873158813124306,2.3450432732613202
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,18:30,False,26.288882461771703,268.165134241719,33.31591796875,3.0,49.34765625,34.79788608627425,48.87316156936238,2.3450428892914768
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,19:00,False,21.3692786033536,273.7835661808531,33.31591796875,3.0,49.34765625,34.489749886216785,48.873164213788534,2.345042924213851
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,19:30,False,16.485327235623387,279.24731175618507,33.31591796875,3.0,50.234375,34.2037228434918,48.87316677128433,2.3450433344611232
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,33.31591796875,3.0,50.234375,33.93640221559016,48.87316926228858,2.3450441008358838
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,33.31591796875,3.0,50.45703125,33.685717004384465,48.87317170132807,2.345045222781612
"9 RUE DE TREVISE, 75009",48.87316265683565,2.3450837556143234,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,33.31591796875,3.0,50.45703125,33.45313440835404,48.873174095783114,2.3450467142508638
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,10:00,False,35.357086953241534,103.21921640672468,34.84912109375,14.0,51.87744140625,44.78263029678473,48.8529281504171,2.353656916487714
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,10:30,False,40.085240586318896,109.95548249544726,34.84912109375,15.0,51.93994140625,47.47369144006137,48.8529109377961,2.353663539943856
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,11:00,True,44.60475030737172,117.40833391165029,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,11:30,True,48.80975189249294,125.79976160017071,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,12:00,True,52.56177182559658,135.36705483240502,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,12:30,True,55.684786153676775,146.30564172221682,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,13:00,True,57.97310454393976,158.65188314285047,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,13:30,True,59.225548641811855,172.12931806785764,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,14:00,True,59.307801477076616,186.08576401739302,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,14:30,True,58.21051159362405,199.67435741709744,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,15:00,True,56.05386140720118,212.19978364502478,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,15:30,True,53.03417229271084,223.33393762866473,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,16:00,True,49.35936182048161,233.0795135766043,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,16:30,True,45.210482417674,241.61862184167592,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,17:00,True,40.73105164517668,249.18739395964042,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,17:30,True,36.03096079838596,256.0115667833626,34.84912109375,,,,,
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,18:00,False,31.194634347204143,262.2844671732845,34.84912109375,7.0,41.2294921875,39.08757585875002,48.85294697551385,2.3533764068712206
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,18:30,False,26.288882461771703,268.165134241719,34.84912109375,5.0,39.7421875,37.31906795629041,48.85295413001614,2.353402746082686
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,19:00,False,21.3692786033536,273.7835661808531,34.84912109375,5.0,40.1748046875,36.805507622861306,48.85295853746933,2.353402804971171
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,19:30,False,16.485327235623387,279.24731175618507,34.84912109375,5.0,39.45166015625,36.32879588498634,48.852962799992305,2.353403489135363
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,34.84912109375,5.0,40.54931640625,35.883261505150266,48.85296695165251,2.3534047665975146
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,34.84912109375,4.0,37.47216796875,35.34218647459595,48.85296800088026,2.3534194752502544
"1 RUE JEAN DU BELLAY, 75004",48.852955937740106,2.3534708304988663,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,34.84912109375,3.0,37.27392578125,34.98633753335404,48.852967379491496,2.3534338053409143
"71 RUE DES GRANDS CHAMPS, 75020",48.851367348970676,2.405238758861829,2025-05-12,10:00,True,35.357086953241534,103.21921640672468,54.5380859375,,,,,
"71 RUE DES GRANDS CHAMPS, 75020",48.851367348970676,2.405238758861829,2025-05-12,10:30,True,40.085240586318896,109.95548249544726,54.5380859375,,,,,
"71 RUE DES GRANDS CHAMPS, 75020",48.851367348970676,2.405238758861829,2025-05-12,11:00,True,44.60475030737172,117.40833391165029,54.5380859375,,,,,
"71 RUE DES GRANDS CHAMPS, 75020",48.851367348970676,2.405238758861829,2025-05-12,11:30,True,48.80975189249294,125.79976160017071,54.5380859375,,,,,
"71 RUE DES GRANDS CHAMPS, 75020",48.851367348970676,2.405238758861829,2025-05-12,12:00,True,52.56177182559658,135.36705483240502,54.5380859375,,,,,
"71 RUE DES GRANDS CHAMPS, 75020",48.851367348970676,2.405238758861829,2025-05-12,12:30,True,55.684786153676775,146.30564172221682,54.5380859375,,,,,
"71 RUE DES GRANDS CHAMPS, 75020",48.851367348970676,2.405238758861829,2025-05-12,13:00,True,57.97310454393976,158.65188314285047,54.5380859375,,,,,
"71 RUE DES GRANDS CHAMPS, 75020",48.851367348970676,2.405238758861829,2025-05-12,13:30,True,59.225548641811855,172.12931806785764,54.5380859375,,,,,
"71 RUE DES GRANDS CHAMPS, 75020",48.851367348970676,2.405238758861829,2025-05-12,14:00,True,59.307801477076616,186.08576401739302,54.5380859375,,,,,
"71 RUE DES GRANDS CHAMPS, 75020",48.851367348970676,2.405238758861829,2025-05-12,14:30,True,58.21051159362405,199.67435741709744,54.5380859375,,,,,
